"subject" "activitytype" "timebodyacc_mean___x" "timebodyacc_mean___y" "timebodyacc_mean___z" "timebodyacc_std___x" "timebodyacc_std___y" "timebodyacc_std___z" "timegravityacc_mean___x" "timegravityacc_mean___y" "timegravityacc_mean___z" "timegravityacc_std___x" "timegravityacc_std___y" "timegravityacc_std___z" "timebodyaccjerk_mean___x" "timebodyaccjerk_mean___y" "timebodyaccjerk_mean___z" "timebodyaccjerk_std___x" "timebodyaccjerk_std___y" "timebodyaccjerk_std___z" "timebodygyro_mean___x" "timebodygyro_mean___y" "timebodygyro_mean___z" "timebodygyro_std___x" "timebodygyro_std___y" "timebodygyro_std___z" "timebodygyrojerk_mean___x" "timebodygyrojerk_mean___y" "timebodygyrojerk_mean___z" "timebodygyrojerk_std___x" "timebodygyrojerk_std___y" "timebodygyrojerk_std___z" "timebodyaccmag_mean__" "timebodyaccmag_std__" "timegravityaccmag_mean__" "timegravityaccmag_std__" "timebodyaccjerkmag_mean__" "timebodyaccjerkmag_std__" "timebodygyromag_mean__" "timebodygyromag_std__" "timebodygyrojerkmag_mean__" "timebodygyrojerkmag_std__" "frequencybodyacc_mean___x" "frequencybodyacc_mean___y" "frequencybodyacc_mean___z" "frequencybodyacc_std___x" "frequencybodyacc_std___y" "frequencybodyacc_std___z" "frequencybodyacc_meanfreq___x" "frequencybodyacc_meanfreq___y" "frequencybodyacc_meanfreq___z" "frequencybodyaccjerk_mean___x" "frequencybodyaccjerk_mean___y" "frequencybodyaccjerk_mean___z" "frequencybodyaccjerk_std___x" "frequencybodyaccjerk_std___y" "frequencybodyaccjerk_std___z" "frequencybodyaccjerk_meanfreq___x" "frequencybodyaccjerk_meanfreq___y" "frequencybodyaccjerk_meanfreq___z" "frequencybodygyro_mean___x" "frequencybodygyro_mean___y" "frequencybodygyro_mean___z" "frequencybodygyro_std___x" "frequencybodygyro_std___y" "frequencybodygyro_std___z" "frequencybodygyro_meanfreq___x" "frequencybodygyro_meanfreq___y" "frequencybodygyro_meanfreq___z" "frequencybodyaccmag_mean__" "frequencybodyaccmag_std__" "frequencybodyaccmag_meanfreq__" "frequencybodybodyaccjerkmag_mean__" "frequencybodybodyaccjerkmag_std__" "frequencybodybodyaccjerkmag_meanfreq__" "frequencybodybodygyromag_mean__" "frequencybodybodygyromag_std__" "frequencybodybodygyromag_meanfreq__" "frequencybodybodygyrojerkmag_mean__" "frequencybodybodygyrojerkmag_std__" "frequencybodybodygyrojerkmag_meanfreq__" "angle_tbodyaccmean_gravity_" "angle_tbodyaccjerkmean__gravitymean_" "angle_tbodygyromean_gravitymean_" "angle_tbodygyrojerkmean_gravitymean_" "angle_x_gravitymean_" "angle_y_gravitymean_" "angle_z_gravitymean_"
26 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.0950104077 -0.23070787672549 0.868000278627451 -0.229278659607843 -0.294642640196078 -0.956433874705882 -0.947713378627451 -0.926675381176471 0.0734763532039216 -0.0140229374470588 0.0067467910745098 -0.468066189411765 -0.426833499411765 -0.633722935098039 -0.0940344886803922 0.00212499391686275 0.140129855776471 -0.562461004705882 -0.587966800588235 -0.169960785215686 -0.0937518711117647 -0.0509235220237255 -0.0629013722509804 -0.695774947647059 -0.711148438235294 -0.676876469411765 -0.160589355980392 -0.37994878627451 -0.160589355980392 -0.37994878627451 -0.479067422156863 -0.464610567058824 -0.286145719598039 -0.501775426447059 -0.699895090784314 -0.724671165490196 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.253504065686275 -0.0794059822941176 -0.197338870980392 -0.465425792352941 -0.18135640627451 -0.261550401 -0.50311385627451 -0.44246561254902 -0.608544241568627 -0.47892337254902 -0.450116431176471 -0.657139420784314 -0.361648357411765 -0.372671804901961 -0.454277803078431 -0.544369229411765 -0.594092579607843 -0.400528455490196 -0.574254281745098 -0.587869474313725 -0.183508696647059 -0.238720731606078 -0.125411020767647 -0.430102512941176 -0.393928937058824 -0.468707734509804 -0.0126842499664706 -0.460770277843137 -0.473011558823529 0.116287371670588 -0.607667730196078 -0.523335975411765 -0.128116124333333 -0.71917980372549 -0.751714312941177 0.184859987184314 0.0302610459509804 0.0173688089411765 0.0361343766666667 -0.0322198925215686 -0.624493001372549 0.241188973137255 0.232688028039216
27 "LAYING" 0.273684578702381 -0.0168943120642857 -0.107334099916667 -0.96574206797619 -0.943382495952381 -0.954656799166667 -0.471949589869048 0.173715243214286 0.0415665867857143 -0.96267391297619 -0.967414361666667 -0.975361216428571 0.0809424818571429 0.00524257734107143 0.00336165845611905 -0.979765495119048 -0.977794704404762 -0.973109951071429 -0.013391707747619 -0.0943530501309524 0.105979205 -0.955273218809524 -0.960582055833333 -0.960850200119048 -0.10470743872619 -0.0357638026511905 -0.0548002909297619 -0.9617099925 -0.980390106309524 -0.981325238928571 -0.956055881904762 -0.948839704880952 -0.956055881904762 -0.948839704880952 -0.978214814642857 -0.972641753452381 -0.93238214452381 -0.928028369761905 -0.978498585833333 -0.970070383214286 -0.970795079404762 -0.957220490833333 -0.959400258333333 -0.964167121190476 -0.939814607380952 -0.955089056428571 -0.321281577408333 -0.0698849046559524 0.245719394155952 -0.97955974202381 -0.9771134225 -0.970171475476191 -0.981910141190476 -0.980430761785714 -0.97470198547619 0.106491240247619 0.00821072730367857 0.0440696834714286 -0.947386062857143 -0.966115824047619 -0.959951217738095 -0.958068087142857 -0.958177174880952 -0.964813795 -0.247697531511905 -0.339224624811905 0.116483258955595 -0.956244561666667 -0.952297319047619 0.0460062300952381 -0.972744248928571 -0.971686902023809 0.265878640377381 -0.944204322857143 -0.930439684642857 -0.178150149067857 -0.972179436666667 -0.969520652738095 0.0257544060678571 0.0388807941047619 -0.0471536258047619 0.0250416343809524 0.0698184842511905 0.58989582547619 -0.0510240141666667 0.0286641977380952
27 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.955789708611111 -0.947782703333333 -0.955789708611111 -0.947782703333333 -0.973274366805556 -0.970301646111111 -0.955175567083333 -0.951065984027778 -0.981213159305556 -0.978441918333333 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.96399042625 -0.978327769444444 0.147680902402778 -0.211341156344444 -0.0896276806138889 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.961561036111111 0.0177422487072222 -0.320939754194444 -0.0574600312055556 -0.953928124027778 -0.952281424444444 0.0291999772481944 -0.969178686666667 -0.970823336388889 0.22911153675 -0.960297525 -0.953534292638889 -0.137706077690278 -0.979465868888889 -0.97839537 0.00249592740972222 0.0123677880686111 0.00766235295972222 -0.00447454344166667 -0.0153563357611111 -0.689362179583333 0.160675070619306 -0.0763153267916667
27 "STANDING" 0.277034645348837 -0.0182250267444186 -0.105949538697674 -0.978051951395349 -0.869243522790698 -0.897572465581395 0.945529729069767 -0.252063495348837 -0.0704643711604651 -0.99079088255814 -0.961705339302326 -0.949903460930233 0.0751900358604651 0.00884068850837209 -0.000791610409534885 -0.966777433255814 -0.930449649069767 -0.96639414372093 -0.0264751074806977 -0.0744221876511628 0.0898196762325581 -0.875881049534884 -0.939943227906977 -0.924376604651163 -0.105597767525581 -0.0421352117186047 -0.0524111272325581 -0.926266563023256 -0.972145993488372 -0.956610465813953 -0.920803241860465 -0.915245399767442 -0.920803241860465 -0.915245399767442 -0.956540651395349 -0.951648268372093 -0.888950451162791 -0.872597277906977 -0.958836828604651 -0.955567935813953 -0.972139630930233 -0.88877417744186 -0.928870461860465 -0.980946309302326 -0.867854860465116 -0.889605213488372 0.032185203755814 -0.121872436130233 -0.1198222181 -0.966986621860465 -0.931616139302326 -0.961022479534884 -0.969613635348837 -0.934203217674419 -0.97056296 0.129995521406977 -0.34878845767907 -0.131044027702326 -0.873555453023256 -0.947600614186046 -0.925657717674419 -0.87848899 -0.936304843255814 -0.930974758139535 -0.295481980683721 -0.337175822651163 -0.193011693204651 -0.927738838372093 -0.921353655813953 -0.0552835423186046 -0.95024452255814 -0.95271806 0.111521447313953 -0.906461574883721 -0.87435733255814 -0.307205772348837 -0.957649602325581 -0.955815900232558 -0.104425062069767 0.011459160784186 0.0277089696790698 -0.106654124883721 0.142191257823256 -0.75781003744186 0.256029512325581 0.0705305470558139
27 "WALKING" 0.28036071984375 -0.01605304153125 -0.104835396990625 -0.30266215515625 -0.104876943089062 -0.31260767921875 0.94108988109375 -0.23412023296875 -0.1333302236875 -0.9779001234375 -0.9698073975 -0.94824779953125 0.0827810783942187 0.0253688842140625 -0.0056822678734375 -0.32318281703125 -0.18166433700625 -0.5343346215625 -0.0954526808828125 -0.0258662692542187 0.112237463375 -0.5176373421875 -0.49901740625 -0.277416392021875 -0.093116860159375 -0.0512872178265625 -0.051823166109375 -0.396086445 -0.62595456953125 -0.45387394296875 -0.190012486503125 -0.38063779875 -0.190012486503125 -0.38063779875 -0.29314391640625 -0.342767133 -0.3343981125625 -0.47075565375 -0.543742643125 -0.56635302359375 -0.28363745671875 -0.116153994990625 -0.363246474375 -0.311045085 -0.15591390383125 -0.3394548009375 -0.349136437921875 -0.0229656443609375 0.00405527796859375 -0.35382645546875 -0.26110615465625 -0.4978008240625 -0.3517782509375 -0.150565167381406 -0.5692531959375 -0.343270128125 -0.44800346234375 -0.298402171575 -0.3891666234375 -0.50406214921875 -0.277299111890625 -0.5590705603125 -0.49998369140625 -0.344312998796875 -0.0384672083546875 -0.124968882782812 -0.1334649525375 -0.3414122646875 -0.50049908234375 0.108052369970313 -0.324779484078125 -0.373862565140625 0.0875423539140625 -0.51732216453125 -0.53058069328125 0.02981169909375 -0.5883516690625 -0.56958677078125 -0.0783177807984375 0.022006990484375 -0.028605547484375 0.106322310296875 0.018848421234375 -0.74883627125 0.24372566859375 0.114397498734375
27 "WALKING_DOWNSTAIRS" 0.293380143571429 -0.0207614760471429 -0.114000892844286 0.0366771997914286 0.0541381348514286 -0.350485733857143 0.933524516142857 -0.227897182857143 -0.115800498828571 -0.954328252428571 -0.950374052285714 -0.916195236857143 0.0913162138328571 0.0142402345814286 -0.00199610416285714 -0.0672149297257143 -0.0589524363571429 -0.474707603142857 -0.140403133158571 -0.000516581386985714 0.134578655561429 -0.281378739965714 -0.355963953928571 -0.360731336142857 -0.0347778715314286 -0.0467752081047143 -0.0639514521645714 -0.2239588522 -0.507179797428571 -0.360020214571429 0.0161703998587143 0.0645904967914286 0.0161703998587143 0.0645904967914286 -0.142494849771429 -0.0812198221557143 -0.132123432874286 -0.241270429381429 -0.403864253942857 -0.471193761428571 0.02104449182 0.0826943737157143 -0.343697378471429 0.04034544499 -0.0299239629025714 -0.409399773285714 -0.328853929025714 0.0202287321471429 0.114860909706857 -0.0718005919685714 -0.0927856876728571 -0.421175127385714 -0.149676210971429 -0.08792905073 -0.527553272 -0.251104556542857 -0.388470951985714 -0.150179178206429 -0.0794139080785714 -0.324319335714286 -0.234541502647143 -0.348237562435714 -0.381876110857143 -0.467372590142857 -0.114209422002857 -0.0754150714257143 0.0153156395714286 0.117202756721429 -0.13324802933 0.0275064557784286 -0.0504805606957143 -0.130210185814286 0.047291722561 -0.267248762122857 -0.359228083185714 0.0703983925835886 -0.463326486142857 -0.520436190285714 0.106731870925429 -0.106936309028571 -0.0541104493571429 0.288371661628571 -0.154064553118571 -0.760757117142857 0.240644183142857 0.102902070114286
27 "WALKING_UPSTAIRS" 0.264970606046512 -0.0271190514404651 -0.118661069309302 -0.252494285 -0.166387427716279 -0.300571857674419 0.856967272093023 -0.334127358604651 -0.260596785813954 -0.945836466046512 -0.928853931162791 -0.908721488372093 0.0856254318325581 0.0238022509546512 0.00475493804883721 -0.324643141209302 -0.355094993162791 -0.657113578604651 -0.123160567744186 0.0170282147651163 0.0964363713162791 -0.538426504651163 -0.490072181627907 -0.214501652523256 -0.0808199364465116 -0.0529147503651163 -0.0723194966232558 -0.513324856511628 -0.701161146511628 -0.614301354651163 -0.200970372302326 -0.222141871581395 -0.200970372302326 -0.222141871581395 -0.408971860465116 -0.334855492790698 -0.286702327562791 -0.486893623023256 -0.635031340697674 -0.677611163255814 -0.285091892744186 -0.215029293530233 -0.426010683023256 -0.240919221627907 -0.194447619325581 -0.290261043953488 -0.38616478627907 -0.0891200077465116 -0.213669980744186 -0.335175919348837 -0.38081350372093 -0.610703869302326 -0.375976616976744 -0.371833143953488 -0.703995256511628 -0.240410733681395 -0.370483486116279 -0.331842521209302 -0.427327475813953 -0.538403284883721 -0.34056106827907 -0.574782204418605 -0.467512836511628 -0.250071450488372 -0.0977333642697674 -0.26449398944186 -0.293538308686047 -0.228128417372093 -0.340769757906977 0.0148766451093023 -0.31097920855814 -0.374445408837209 0.153904619174419 -0.54565444255814 -0.535979676976744 -0.0561520114372093 -0.671076100697674 -0.710336105348837 0.0906723887023256 0.0443504646976744 0.0269136616372093 0.0933250006976744 -0.017507097 -0.585561715581395 0.315233197906977 0.205527567209302
28 "LAYING" 0.274511233472222 -0.0185195846527778 -0.103786647833333 -0.972021018472222 -0.963692149444444 -0.962559 -0.340407809638889 0.803240141388889 0.592457866944444 -0.958775461388889 -0.987324110833333 -0.972422262222222 0.0727590677944445 0.0130758486102778 0.00048380793125 -0.988372241944444 -0.978954752638889 -0.988378685277778 -0.0249353707222222 -0.0756426045763889 0.127741999541667 -0.975342939305556 -0.985522402222222 -0.963356956805556 -0.100025691513889 -0.0391729976458333 -0.0680017569166667 -0.983852570972222 -0.993825141666667 -0.989854405694444 -0.967012928472222 -0.952349073541667 -0.967012928472222 -0.952349073541667 -0.987783195416667 -0.985096829166667 -0.958479164722222 -0.953101925555556 -0.992512480694444 -0.988578692222222 -0.978172199305556 -0.969047450972222 -0.973815103055556 -0.970050895555556 -0.962854333666667 -0.959479473333333 -0.109051172243056 0.292984631518056 0.303379421555556 -0.988312477361111 -0.97931310375 -0.986367129861111 -0.989506738055556 -0.980097740972222 -0.9889759575 0.122702424512222 0.09820191895 0.139975749434722 -0.97255029875 -0.987828817222222 -0.965482491944444 -0.976349368472222 -0.984340727916667 -0.966033984305556 0.205132713263889 0.0224840594986111 0.228494474248611 -0.969289594722222 -0.952215806625 0.400524982236111 -0.985861746527778 -0.983349087222222 0.456024493152778 -0.966763449305556 -0.952800729583333 0.203012288 -0.990254466666667 -0.987231439166667 0.382947127638889 -0.0115455549861111 -0.00593614171833334 -0.0632355993222222 0.0133321777611111 0.496546229861111 -0.5697216325 -0.426069641527778
28 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.9928337675 -0.978017021833333 -0.9692903165 -0.978017021833333 -0.9692903165 -0.990719807666667 -0.990531729333333 -0.962377332166667 -0.971578024666667 -0.995392308166667 -0.994905344 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.02866874131 0.107609317655 0.210335313366667 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.990445861666667 0.277955332916667 0.0277396724596667 0.11719232372 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.972912517166667 0.0698387733133333 -0.173147233958333 -0.0194301189816667 -0.973346531833333 -0.971218019833333 0.250970927783333 -0.990093703833333 -0.989822909333333 0.33623279745 -0.980269425833333 -0.971011373 -0.0696604205566667 -0.995063049 -0.994742028 0.3077908781325 0.0203556366216667 0.00583557285 0.00135533348666667 -0.0535719711003333 -0.671099939833333 -0.0233932289533333 -0.181737384166667
28 "STANDING" 0.277723463561644 -0.0170592064712329 -0.107719135068493 -0.988224137260274 -0.953132444931507 -0.951263838630137 0.971303365068493 -0.0545051238671233 0.0513765419638356 -0.990435877671233 -0.976342960547945 -0.964759597671233 0.0749885615479452 0.0105176390660274 -0.000508360917246575 -0.986452338493151 -0.974228564109589 -0.986184715479452 -0.0268780174831507 -0.062810441990411 0.0769791509863014 -0.965815115479452 -0.977967005479452 -0.962670950273973 -0.0987425906849315 -0.0415371692246575 -0.0501065465479452 -0.974977204931507 -0.988312493013699 -0.98258792739726 -0.967418530821918 -0.960427600410959 -0.967418530821918 -0.960427600410959 -0.984329905616438 -0.981288761369863 -0.962770169726027 -0.955916004246575 -0.98560004369863 -0.981934244520548 -0.986816990821918 -0.960242840410959 -0.968379049589041 -0.988930062328767 -0.951793779726027 -0.946430086438356 0.086329671969863 -0.0185949865463014 0.114091574885205 -0.986179968630137 -0.973930292876712 -0.983433723150685 -0.988048048493151 -0.976551475753425 -0.987674285342466 0.276563276706849 -0.0737239778452055 0.108036336575342 -0.961385288493151 -0.980629585479452 -0.964884452465753 -0.967437628630137 -0.976944617123288 -0.965473559863014 -0.111202641305479 -0.155278673561644 -0.0577396168054794 -0.968891671506849 -0.961733163013699 0.130751120972603 -0.980122642191781 -0.981852453287671 0.36209751219589 -0.964924498356164 -0.95775957630137 -0.0885606184054794 -0.983023567945206 -0.981636290136986 0.173545604191781 -0.0138068258158904 0.0180613093479452 0.0457872404256164 0.0068295874520548 -0.909972056027397 0.121082203424658 -0.0142554570287671
28 "WALKING" 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113208 -0.945981437169811 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 -0.461758009811321 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 -0.430232441132075 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 -0.504130088679245 -0.0955213393716981 -0.262695063584906 -0.0955213393716981 -0.262695063584906 -0.240231677415094 -0.133036273622642 -0.28057326754717 -0.358814096603774 -0.506242118113208 -0.612222937169811 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.283348100981132 -0.313574137584906 0.232676315733962 0.120197007067925 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.529034897169811 -0.201300454630189 -0.0699038849622642 0.00648587851509434 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.494117483018868 0.180832984196226 -0.362824434528302 0.0619511792726415 -0.235683305566038 -0.393257505471698 0.0998266557713208 -0.108978206490566 -0.169506499226415 -0.0437918181396792 -0.416817853396226 -0.429156830566038 0.0351798881018868 -0.628501115849057 -0.618667722641509 0.0796848521886792 0.0693133134301887 -0.0579199534415094 -0.0795204204528302 0.0167808426037736 -0.86177123 0.170953057735849 -0.0450589469735849
28 "WALKING_DOWNSTAIRS" 0.29363047364 -0.015240052728 -0.09565537847 0.16348501848 -0.114752590866 -0.225186235084 0.9480593472 -0.08216863282 0.0820219014 -0.942513234 -0.915676981 -0.8711085264 0.064709749486 -0.00727872691 -0.007998103758 -0.0230320838226 -0.071874166202 -0.4799917026 -0.0259776362119 -0.09063518503 0.078057631646 -0.281089033008 -0.3965674316 -0.3144219036 -0.076288179718 -0.068670954315 -0.034152765906 -0.34102706728 -0.6919126016 -0.3744235866 0.10251037746 0.13014737956 0.10251037746 0.13014737956 -0.136436356276 -0.030750853496 -0.126340761064 -0.269763434294 -0.534764007 -0.5953660858 0.1070235236684 -0.01625143774 -0.2684207174 0.18349721956 -0.230409422032 -0.264026581364 -0.4084219824 0.18378804394 0.0406909114982 -0.03946555766 -0.093152381756 -0.4138596796 -0.09542657243 -0.11424231866674 -0.5470011272 -0.27632407664 -0.210917505308 -0.146518129068 -0.185423516952 -0.4661809924 -0.2004428647 -0.31879504503 -0.3626220188 -0.4200868624 -0.1758235195542 -0.36702296292 -0.0106194172408 0.113859322292 -0.037960288878 0.0160586922856 0.0012115527526 -0.080863988726 0.024710815592 -0.3795306664 -0.3276775616946 -0.0972491013488 -0.5940068008 -0.6263633428 0.087274837378 -0.05971553716 0.06314912722 0.0812524771246 -0.10587101107 -0.8902329866 0.1405815372 -0.036458507428
28 "WALKING_UPSTAIRS" 0.265833413513514 -0.0317194849098649 -0.123596611283784 -0.185751079966216 -0.0764435627554054 -0.0876564820608108 0.903446295540541 -0.286503480405405 -0.0673474954786486 -0.948678664864865 -0.91616295472973 -0.868077753648649 0.0787580135735135 0.0133213772764865 -0.00603873904189189 -0.283844156759459 -0.333023661824324 -0.673909495810811 0.0626488177972973 -0.129909120106757 0.0687033403633784 -0.376307980533784 -0.216395131837838 -0.383952515621622 -0.126323603108108 -0.0416252146905405 -0.0522942498040541 -0.475781221216216 -0.734285808108108 -0.564717627837838 -0.0780118359851351 -0.16000560322027 -0.0780118359851351 -0.16000560322027 -0.37653425027027 -0.312975835067568 -0.10248111117973 -0.2256027335 -0.622302139459459 -0.70326995972973 -0.228384676758108 -0.162213243351351 -0.382568514189189 -0.171253565322973 -0.0928014983324324 -0.0233887164864865 -0.418623659959459 -0.128632652737838 -0.419489251527027 -0.315373239909459 -0.359439698783784 -0.638760522432432 -0.316026969959459 -0.349850192513514 -0.708261208783784 -0.329686286027027 -0.421406774459459 -0.467156717824324 -0.306241381767568 -0.479045473243243 -0.362646174594595 -0.403890867297297 -0.103962664337838 -0.449284408467568 -0.244258797824324 -0.511385032202703 -0.176985524594595 -0.189082145013514 -0.27638108327027 -0.0521570095472973 -0.297624079608108 -0.339228198513513 0.0447504202972973 -0.423102193981081 -0.24042870287027 -0.29406062645 -0.697338236891892 -0.733495012297297 0.0467443643621622 0.0236345769959459 0.0237045570945946 -0.252164997891892 0.0701254370986486 -0.698719440135135 0.281763532972973 0.0685581542310811
